Bank_Group,Year,Gross_Advances,Net_Advances,Gross_NPA_Amount,Gross_NPA_Pct,Net_NPA_Amount,Net_NPA_Pct
Scheduled Commercial Banks (All),2023-24,17508589.83,17142339.56,480818.2938,2.746185,106732.3205,0.622624
Scheduled Commercial Banks (All),2022-23,14756637.36,14319352.43,571545.5407,3.873142,135319.7062,0.945013
Scheduled Commercial Banks (All),2021-22,12750005.88,12198767.37,743639.6871,5.832465,204230.9038,1.674193
Scheduled Commercial Banks (All),2020-21,11399608.0,10806381.0,835138,7.3,258050,2.4
Scheduled Commercial Banks (All),2019-20,10918918.0,10301897.0,899803,8.2,289370,2.8
Scheduled Commercial Banks (All),2018-19,10294463.0,9676183.0,936474,9.1,355068,3.7
Scheduled Commercial Banks (All),2017-18,9266210.0,8745997.0,1039679.0,11.2,520838,6
Scheduled Commercial Banks (All),2016-17,8492565.0,8116109.0,791791,9.3,433121,5.3
Scheduled Commercial Banks (All),2015-16,8173121.0,7896467.0,611947,7.5,349814,4.4
Scheduled Commercial Banks (All),2014-15,7559760.0,7388160.0,323335,4.3,175841,2.4
Scheduled Commercial Banks (All),2013-14,6875748.0,6735213.0,263362,3.8,142421,2.1
Scheduled Commercial Banks (All),2012-13,5988277.0,5879773.0,194053,3.2,98693,1.7
Scheduled Commercial Banks (All),2011-12,5158878.0,5073559.0,142903,2.8,65205,1.3
Scheduled Commercial Banks (All),2010-11,4357548.0,4298704.0,97973,2.2,41799,1
Scheduled Commercial Banks (All),2009-10,3544999.8905,3497054.0,84698,2.4,38723,1.11895
Scheduled Commercial Banks (All),2008-09,3037585.6334,2999924.0,68328,2.2,31564,1.05216
Scheduled Commercial Banks (All),2007-08,2503431.0,2476936.0,56309,2.2,24730,0.99841
Scheduled Commercial Banks (All),2006-07,2007413.0,1981237.0,50487,2.5,20281,1.0236
Scheduled Commercial Banks (All),2005-06,1545730.0,1516811.0,51097,3.3,18543,1.2225
Scheduled Commercial Banks (All),2004-05,1167684.0,1150836.0,59373,5.1,21754,1.89028
Scheduled Commercial Banks (All),2003-04,902026,862643,64812,7.2,24396,2.8
Scheduled Commercial Banks (All),2002-03,778043,740473,68717,8.8,29692,4
Scheduled Commercial Banks (All),2001-02,680958,645859,70861,10.4,35554,5.5
Scheduled Commercial Banks (All),2000-01,558766,526328,63741,11.4,32461,6.2
Scheduled Commercial Banks (All),1999-00,475113,444292,60408,12.7,30073,6.8
Scheduled Commercial Banks (All),1998-99,399436,367012,58722,14.7,28020,7.6
Scheduled Commercial Banks (All),1997-98,352696,325522,50815,14.4,23761,7.3
Scheduled Commercial Banks (All),1996-97,301698,276421,47300,15.7,22340,8.1
Public Sector Banks,2023-24,9773487.66,9506329.037,339541.2994,3.474106,72543.85015,0.763111
Public Sector Banks,2022-23,8610114.7,8283763.086,428196.9994,4.973186,102531.544,1.237741
Public Sector Banks,2021-22,7433006.34,7043940.217,542173.823,7.294139,154745.38,2.196858
Public Sector Banks,2020-21,6770363.0,6347417.0,616616,9.1,196451,3.1
Public Sector Banks,2019-20,6615112.0,6158112.0,678317,10.3,230918,3.7
Public Sector Banks,2018-19,6382461.0,5892667.0,739541,11.6,285122,4.8
Public Sector Banks,2017-18,6141698.0,5697350.0,895601,14.6,454473,8
Public Sector Banks,2016-17,5874849.0,5557232.0,684732,11.7,383089,6.9
Public Sector Banks,2015-16,5823907.0,5593577.0,539956,9.3,320376,5.7
Public Sector Banks,2014-15,5615793.0,5476250.0,278468,5,159951,2.9
Public Sector Banks,2013-14,5215920.0,5101137.0,227264,4.4,130394,2.6
Public Sector Banks,2012-13,4560169.0,4472845.0,165006,3.6,90037,2
Public Sector Banks,2011-12,3942732.0,3877308.0,117839,3,59391,1.5
Public Sector Banks,2010-11,3346450.0,3305632.0,74664,2.2,36055,1.1
Public Sector Banks,2009-10,2733458.1446,2701300.0,59926,2.2,29375,1.09
Public Sector Banks,2008-09,2282825.2917,2259212.0,44957,2,21155,0.9
Public Sector Banks,2007-08,1819074.0,1797401.0,40452,2.2,17836,1
Public Sector Banks,2006-07,1464495.0,1440146.0,38968,2.7,15325,1.1
Public Sector Banks,2005-06,1134724.0,1106288.0,41358,3.6,14566,1.3
Public Sector Banks,2004-05,870851,854214,48399,5.6,16904,1.98
Public Sector Banks,2003-04,661975,631383,51537,7.8,19335,3.1
Public Sector Banks,2002-03,577813,549351,54090,9.4,24877,4.5
Public Sector Banks,2001-02,509368,480681,56473,11.1,27958,5.8
Public Sector Banks,2000-01,442134,415207,54672,12.4,27977,6.7
Public Sector Banks,1999-00,379461,352714,53033,14,26187,7.4
Public Sector Banks,1998-99,325328,297789,51710,15.9,24211,8.1
Public Sector Banks,1997-98,284971,260459,45653,16,21232,8.2
Public Sector Banks,1996-97,244214,220922,43577,17.8,20285,9.2
Old Private Sector Banks,2012-13,273120,269937,5210,1.9,2000,0.7
Old Private Sector Banks,2011-12,232918,230079,4200,1.8,1300,0.6
Old Private Sector Banks,2010-11,187296,184647,3600,1.9,900,0.5
Old Private Sector Banks,2009-10,156391.5438,154136,3622,2.31598,1137,0.73766
Old Private Sector Banks,2008-09,130334.4934,128504,3072,2.4,1159,0.9
Old Private Sector Banks,2007-08,113404,111670,2557,2.3,740,0.7
Old Private Sector Banks,2006-07,94872,92887,2810,2.96189,831,0.89464
Old Private Sector Banks,2005-06,85154,82957,3182,3.73676,1101,1.32719
Old Private Sector Banks,2004-05,70412,68184,4190,5.95069,1845,2.70591
Old Private Sector Banks,2003-04,57908,55581,4393,7.58617,2140,3.85024
Old Private Sector Banks,2002-03,51329,49434,4291,8.3598,2547,5.15232
Old Private Sector Banks,2001-02,44057,42286,4389,9.96209,2775,6.56246
Old Private Sector Banks,2000-01,39738,37948,4262,10.72525,2716,7.15716
Old Private Sector Banks,1999-00,35404,33879,3815,10.77562,2393,7.06337
Old Private Sector Banks,1998-99,28979,26017,3784,13.05773,2332,8.96337
Old Private Sector Banks,1997-98,25580,24353,2794,10.9226,1572,6.45506
Old Private Sector Banks,1996-97,21702,20832,2325,10.7133,1385,6.64843
Private Sector Banks,2023-24,6959146.28,6861388.211,129163.511,1.856025,31593.56372,0.460454
Private Sector Banks,2022-23,5462976.19,5366672.587,125214.2286,2.292052,29509.83043,0.549872
Private Sector Banks,2021-22,4700911.85,4553540.87,180769.1824,3.845407,43738.24408,0.960533
Private Sector Banks,2020-21,4097040.0,3929572.0,197508,4.8,55377,1.4
Private Sector Banks,2019-20,3776231.0,3625154.0,209568,5.5,55683,1.5
Private Sector Banks,2018-19,3442347.0,3327328.0,183604,5.3,67309,2
Private Sector Banks,2017-18,2725891.0,2662753.0,129335,4.7,64380,2.4
Private Sector Banks,2016-17,2266721.0,2219475.0,93209,4.1,47780,2.2
Private Sector Banks,2015-16,1972608.0,1939339.0,56186,2.8,26677,1.4
Private Sector Banks,2014-15,1607329.0,1584312.0,34106,2.1,14128,0.9
Private Sector Banks,2013-14,1360253.0,1342935.0,24542,1.8,8862,0.7
Private Sector Banks,2012-13,886023,873252,15800,1.8,3900,0.4
Private Sector Banks,2011-12,748500,736300,14500,1.9,3000,0.4
Private Sector Banks,2010-11,624484,612886,14500,2.3,3400,0.6
Private Sector Banks,2009-10,487712.9102,478358,14017,2.87403,5234,1.09416
Private Sector Banks,2008-09,454713.2053,446999.1274,13854,3.04676,6252,1.39866
Private Sector Banks,2007-08,412440.5218,406732,10440,2.53127,4907,1.20645
Private Sector Banks,2006-07,325273.3933,321865,6286,1.93253,3136,0.97432
Private Sector Banks,2005-06,232535.8598,230005,4051,1.7421,1795,0.78042
Private Sector Banks,2004-05,155577.3548,153119,4336,2.78704,2240,1.46291
Private Sector Banks,2003-04,119511,115147,4517,3.77957,2717,2.35959
Private Sector Banks,2002-03,99886.7612,89515,7492,7.50049,4335,4.84276
Private Sector Banks,2001-02,79200.7641,74555,6821,8.61229,3663,4.91315
Private Sector Banks,2000-01,31499,30163,1617,5.1,929,3.1
Private Sector Banks,1999-00,22816,22156,946,4.1,638,2.9
Private Sector Banks,1998-99,14070,13714,871,6.2,611,4.5
Private Sector Banks,1997-98,11173,11058,392,3.5,291,2.6
Private Sector Banks,1996-97,8257,7814,217,2.6,154,2
Foreign Banks In India,2023-24,546120.9,548474.14,6523.112353,1.194445,798.9879703,0.145675
Foreign Banks In India,2022-23,498738.4,491029.3719,9526.126744,1.910045,1655.902181,0.337231
Foreign Banks In India,2021-22,476084.75,465483.9307,13786.17857,2.89574,3022.72041,0.649372
Foreign Banks In India,2020-21,420617,420780,15044,3.6,3241,0.8
Foreign Banks In India,2019-20,436066,428076,10208,2.3,2005,0.5
Foreign Banks In India,2018-19,406881,396726,12242,3,2051,0.5
Foreign Banks In India,2017-18,363305,351016,13849,3.8,1548,0.4
Foreign Banks In India,2016-17,343822,332335,13629,4,2137,0.6
Foreign Banks In India,2015-16,376607,363551,15805,4.2,2762,0.8
Foreign Banks In India,2014-15,336638,327599,10761,3.2,1762,0.5
Foreign Banks In India,2013-14,299575,291142,11565,3.9,3160,1.1
Foreign Banks In India,2012-13,268966,263680,7977,3,2663,1
Foreign Banks In India,2011-12,234727,229849,6297,2.7,1412,0.6
Foreign Banks In India,2010-11,199318,195539,5069,2.5,1312,0.7
Foreign Banks In India,2009-10,167437.2919,163260,7133.5925,4.3,2977,1.8
Foreign Banks In India,2008-09,169712.643,165385,6444.5125,3.8,2996.7214,1.8
Foreign Banks In India,2007-08,160658,161133,2859.42,1.8,1247,0.8
Foreign Banks In India,2006-07,124677,126339,2262.8659,1.8,927,0.7
Foreign Banks In India,2005-06,95905,97562,1927.5805,2,808,0.8
Foreign Banks In India,2004-05,73169,75318,2191.9492,3,639,0.8
Foreign Banks In India,2003-04,62632,60506,2894,4.6,933,1.5
Foreign Banks In India,2002-03,54184,52171,2845,5.3,903,1.7
Foreign Banks In India,2001-02,50631,48705,2726,5.4,920,1.9
Foreign Banks In India,2000-01,45395,43063,3106,6.8,785,1.8
Foreign Banks In India,1999-00,37432,35543,2614,7,855,2.4
Foreign Banks In India,1998-99,31059,29492,2357,7.6,866,2.9
Foreign Banks In India,1997-98,30972,29652,1976,6.4,666,2.2
Foreign Banks In India,1996-97,27525,26853,1181,4.3,516,1.9
Small Finance Banks,2023-24,229834.99,226148.1724,5590.371058,2.432341,1795.918627,0.794134
Small Finance Banks,2022-23,184808.07,177887.3876,8608.185942,4.657906,1622.429576,0.912054
Small Finance Banks,2021-22,140002.94,135802.3508,6910.503068,4.93597,2724.559342,2.006268
Small Finance Banks,2020-21,111589,108613,5971,5.4,2981,2.7
Small Finance Banks,2019-20,91509,90554,1709,1.9,765,0.8
Small Finance Banks,2018-19,62775,59461,1087,1.7,586,1
